rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
74038797,40439834,39872047,99.957,576636784000.0,0.0,KEPEMILIKAN_SAHAM
74038557,40439834,39889193,100.0,946499000000.0,0.0,KEPEMILIKAN_SAHAM
74025967,39889193,40589235,38.761,875303730800.0,0.0,KEPEMILIKAN_SAHAM
74000874,40439834,40274706,99.808,51900000.0,0.0,KEPEMILIKAN_SAHAM
74004948,40439834,39778211,99.998,241930000000.0,0.0,KEPEMILIKAN_SAHAM
74067460,40439834,39579470,26.0,19591000000.0,0.0,KEPEMILIKAN_SAHAM
74061583,40439834,39539775,69.999,329702000000.0,0.0,KEPEMILIKAN_SAHAM
74062252,40439834,40339399,2.918,22060000000.0,0.0,KEPEMILIKAN_SAHAM
74031419,40439834,39860758,77.768,2244982879700.0,0.0,KEPEMILIKAN_SAHAM
74009550,40439834,39511994,3.276,33245230000.0,0.0,KEPEMILIKAN_SAHAM
74002131,40439834,40260048,99.992,12499000000.0,0.0,KEPEMILIKAN_SAHAM
73971838,40439834,40811642,69.998,246186000000.0,0.0,KEPEMILIKAN_SAHAM
74157741,48290632,40439834,90.724,4456517237000.0,0.0,KEPEMILIKAN_SAHAM
74141770,47809201,40439834,4.741,232909564900.0,0.0,KEPEMILIKAN_SAHAM
74083871,49441580,40439834,4.535,222764500000.0,0.0,KEPEMILIKAN_SAHAM
75680909,41680787,40689095,50.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75642969,41680787,40816020,15.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
75166014,41680787,40979863,10.0,15000000.0,20000000.0,KEPEMILIKAN_SAHAM
75093525,42573713,40979863,90.0,135000000.0,180000000.0,KEPEMILIKAN_SAHAM
75666882,41403827,40908148,6.0,240000000.0,0.0,KEPEMILIKAN_SAHAM
75624284,41403827,40013714,23.75,593750000.0,0.0,KEPEMILIKAN_SAHAM
75526185,41403827,40903779,6.0,168000000.0,0.0,KEPEMILIKAN_SAHAM
75632185,42996426,40903779,6.566,183848000.0,0.0,KEPEMILIKAN_SAHAM
75384928,43333949,40903779,6.566,183848000.0,0.0,KEPEMILIKAN_SAHAM
75580942,42573713,40903779,6.566,183848000.0,0.0,KEPEMILIKAN_SAHAM
75416426,43375293,40903779,6.566,183848000.0,0.0,KEPEMILIKAN_SAHAM
75526343,41403827,40377638,25.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
75189097,41403827,39802887,2.5,375000000.0,0.0,KEPEMILIKAN_SAHAM
75050871,41403827,40365387,6.0,132000000.0,0.0,KEPEMILIKAN_SAHAM
75205867,42996426,40365387,6.534,143748000.0,0.0,KEPEMILIKAN_SAHAM
74992187,43333949,40365387,6.534,143748000.0,0.0,KEPEMILIKAN_SAHAM
75102938,42573713,40365387,6.534,143748000.0,0.0,KEPEMILIKAN_SAHAM
74943071,43375293,40365387,6.534,143748000.0,0.0,KEPEMILIKAN_SAHAM
75015891,41403827,39775612,24.877,3234000000.0,0.0,KEPEMILIKAN_SAHAM
74580215,41403827,40823375,24.26,3517700000.0,0.0,KEPEMILIKAN_SAHAM
75671792,42996426,40026401,5.5,55000000.0,0.0,KEPEMILIKAN_SAHAM
75383952,43333949,40026401,5.5,55000000.0,0.0,KEPEMILIKAN_SAHAM
75578648,42573713,40026401,5.5,55000000.0,0.0,KEPEMILIKAN_SAHAM
75414740,43375293,40026401,5.5,55000000.0,0.0,KEPEMILIKAN_SAHAM
75659529,42996426,40172986,7.5,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75444444,43251701,40172986,10.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
75352352,43333949,40172986,7.5,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75652227,42977750,40172986,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
75638226,43027217,40172986,7.5,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75615156,42573713,40172986,7.5,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75520161,43526930,40172986,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
75490219,43375293,40172986,7.5,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75384786,41558934,40172986,25.0,5000000000.0,0.0,KEPEMILIKAN_SAHAM
74040223,40659472,40172986,10.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74040052,39747603,40172986,10.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
75658296,42996426,40021060,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75482539,43333949,40021060,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75608043,42573713,40021060,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75429529,43375293,40021060,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75608391,42996426,39503988,5.5,275000000.0,0.0,KEPEMILIKAN_SAHAM
75515014,42988433,39503988,3.5,175000000.0,0.0,KEPEMILIKAN_SAHAM
75535395,43251701,39503988,11.0,550000000.0,0.0,KEPEMILIKAN_SAHAM
75438370,43333949,39503988,10.5,525000000.0,0.0,KEPEMILIKAN_SAHAM
75639901,43027217,39503988,10.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
75610357,42573713,39503988,5.5,275000000.0,0.0,KEPEMILIKAN_SAHAM
75491348,43375293,39503988,5.5,275000000.0,0.0,KEPEMILIKAN_SAHAM
75537834,42893592,39503988,8.74,437000000.0,0.0,KEPEMILIKAN_SAHAM
75648175,41881054,39503988,3.5,175000000.0,0.0,KEPEMILIKAN_SAHAM
75548548,41785058,39503988,8.76,438000000.0,0.0,KEPEMILIKAN_SAHAM
75603546,41804754,39503988,3.5,175000000.0,0.0,KEPEMILIKAN_SAHAM
75422911,45209545,39503988,6.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
75248886,43328612,39503988,5.5,275000000.0,0.0,KEPEMILIKAN_SAHAM
75249134,42558769,39503988,6.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
75603629,42996426,40387864,25.0,275000000.0,0.0,KEPEMILIKAN_SAHAM
75598986,42996426,39955325,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75526207,43251701,39955325,20.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
75339927,43333949,39955325,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75559974,42573713,39955325,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75377481,43375293,39955325,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75586407,42996426,39526140,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75349197,43333949,39526140,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75539754,42573713,39526140,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75486380,43375293,39526140,10.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75241998,42996426,40585033,16.389,5900000000.0,0.0,KEPEMILIKAN_SAHAM
75024967,43251701,40585033,15.0,5400000000.0,0.0,KEPEMILIKAN_SAHAM
75017711,43333949,40585033,6.389,2300000000.0,0.0,KEPEMILIKAN_SAHAM
75135181,42573713,40585033,6.417,2310000000.0,0.0,KEPEMILIKAN_SAHAM
75115554,43526930,40585033,10.0,3600000000.0,0.0,KEPEMILIKAN_SAHAM
75077510,43375293,40585033,11.389,4100000000.0,0.0,KEPEMILIKAN_SAHAM
75206100,42996426,40896165,12.492,7620000000.0,0.0,KEPEMILIKAN_SAHAM
74997692,43251701,40896165,4.0,2440000000.0,0.0,KEPEMILIKAN_SAHAM
74912926,43333949,40896165,7.492,4570000000.0,0.0,KEPEMILIKAN_SAHAM
75102857,42573713,40896165,7.508,4580000000.0,0.0,KEPEMILIKAN_SAHAM
74942995,43375293,40896165,7.508,4580000000.0,0.0,KEPEMILIKAN_SAHAM
75165026,44737163,40896165,7.0,4270000000.0,0.0,KEPEMILIKAN_SAHAM
74852385,42521998,40896165,20.0,12200000000.0,0.0,KEPEMILIKAN_SAHAM
75178630,42996426,40028637,3.75,2625000000.0,0.0,KEPEMILIKAN_SAHAM
74969173,43333949,40028637,3.75,2625000000.0,0.0,KEPEMILIKAN_SAHAM
75131011,42573713,40028637,3.75,2625000000.0,0.0,KEPEMILIKAN_SAHAM
74923257,43375293,40028637,8.75,6125000000.0,0.0,KEPEMILIKAN_SAHAM
74020496,40723150,40443060,10.0,8470000000.0,0.0,KEPEMILIKAN_SAHAM
75163285,42996426,40723150,5.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
75133345,42988433,40723150,2.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75003934,43251701,40723150,6.0,600000000.0,0.0,KEPEMILIKAN_SAHAM
74907817,43333949,40723150,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75123920,42573713,40723150,5.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74945806,43375293,40723150,5.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
75192566,42893592,40723150,11.94,1194000000.0,0.0,KEPEMILIKAN_SAHAM
75176070,44737163,40723150,3.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
75159054,41881054,40723150,2.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75104415,41785058,40723150,11.96,1196000000.0,0.0,KEPEMILIKAN_SAHAM
75039151,41804754,40723150,2.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74976535,45209545,40723150,9.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74804690,43328612,40723150,7.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
74804922,42558769,40723150,7.6,760000000.0,0.0,KEPEMILIKAN_SAHAM
74047630,40723150,40881146,90.0,225000000.0,0.0,KEPEMILIKAN_SAHAM
75160421,42996426,40400845,20.74,518500000.0,0.0,KEPEMILIKAN_SAHAM
74899543,43333949,40400845,20.74,518500000.0,0.0,KEPEMILIKAN_SAHAM
75118743,42573713,40400845,20.76,519000000.0,0.0,KEPEMILIKAN_SAHAM
74933254,43375293,40400845,20.76,519000000.0,0.0,KEPEMILIKAN_SAHAM
75158395,42996426,40443060,12.5,10587500000.0,0.0,KEPEMILIKAN_SAHAM
74994805,43251701,40443060,10.0,8470000000.0,0.0,KEPEMILIKAN_SAHAM
74904497,43333949,40443060,7.5,6352500000.0,0.0,KEPEMILIKAN_SAHAM
75115121,42573713,40443060,7.5,6352500000.0,0.0,KEPEMILIKAN_SAHAM
75037079,43375293,40443060,7.5,6352500000.0,0.0,KEPEMILIKAN_SAHAM
74845173,42521998,40443060,25.0,21175000000.0,0.0,KEPEMILIKAN_SAHAM
75157624,42996426,39540259,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74910171,43333949,39540259,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75109409,42573713,39540259,50.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
75053039,43375293,39540259,30.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74749012,42996426,40913928,18.75,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74542771,43333949,40913928,18.75,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74653619,42573713,40913928,18.75,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74598375,43375293,40913928,18.75,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74708227,42996426,40431188,8.75,3465000000.0,75000000.0,KEPEMILIKAN_SAHAM
74455998,43333949,40431188,3.75,1485000000.0,0.0,KEPEMILIKAN_SAHAM
74710235,42573713,40431188,3.75,1485000000.0,0.0,KEPEMILIKAN_SAHAM
74493509,43375293,40431188,3.75,1485000000.0,0.0,KEPEMILIKAN_SAHAM
74391398,42521998,40431188,25.0,9900000000.0,375000000.0,KEPEMILIKAN_SAHAM
74704445,42996426,40870384,20.5,205000000.0,0.0,KEPEMILIKAN_SAHAM
74531222,43333949,40870384,20.5,205000000.0,0.0,KEPEMILIKAN_SAHAM
74664732,42573713,40870384,20.5,205000000.0,0.0,KEPEMILIKAN_SAHAM
74767853,43526930,40870384,6.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
74482794,43375293,40870384,20.5,205000000.0,0.0,KEPEMILIKAN_SAHAM
74694382,42996426,40446605,24.0,1200000000.0,0.0,KEPEMILIKAN_SAHAM
74448341,43333949,40446605,24.0,1200000000.0,0.0,KEPEMILIKAN_SAHAM
74654488,42573713,40446605,28.0,1400000000.0,0.0,KEPEMILIKAN_SAHAM
74480988,43375293,40446605,24.0,1200000000.0,0.0,KEPEMILIKAN_SAHAM
74694756,42996426,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
73979201,40550124,39971319,5.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74463149,43333949,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74697181,42573713,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74490210,43375293,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74609994,42893592,40550124,12.0,1200000000.0,0.0,KEPEMILIKAN_SAHAM
74696791,44737163,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74730491,41881054,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74618403,41785058,40550124,12.0,1200000000.0,0.0,KEPEMILIKAN_SAHAM
74551903,41804754,40550124,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74507451,45209545,40550124,7.17,717000000.0,0.0,KEPEMILIKAN_SAHAM
74366405,43328612,40550124,9.5,950000000.0,0.0,KEPEMILIKAN_SAHAM
74365617,42558769,40550124,6.83,683000000.0,0.0,KEPEMILIKAN_SAHAM
74045057,40550124,40881146,10.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74691384,42996426,40714622,5.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74628579,43251701,40714622,10.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74458857,43333949,40714622,5.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74646990,42573713,40714622,5.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74485621,43375293,40714622,5.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75057012,42988433,40541956,3.0,210000000.0,0.0,KEPEMILIKAN_SAHAM
74995800,43251701,40541956,11.0,770000000.0,0.0,KEPEMILIKAN_SAHAM
75066125,42893592,40541956,7.571,530000000.0,0.0,KEPEMILIKAN_SAHAM
75193544,41881054,40541956,2.0,140000000.0,0.0,KEPEMILIKAN_SAHAM
75076727,41785058,40541956,7.429,520000000.0,0.0,KEPEMILIKAN_SAHAM
75006482,41804754,40541956,2.0,140000000.0,0.0,KEPEMILIKAN_SAHAM
75054647,45209545,40541956,4.286,300000000.0,0.0,KEPEMILIKAN_SAHAM
74811611,43328612,40541956,5.0,350000000.0,0.0,KEPEMILIKAN_SAHAM
74873404,42558769,40541956,5.714,400000000.0,0.0,KEPEMILIKAN_SAHAM
74634060,43251701,40175115,35.0,350000000.0,0.0,KEPEMILIKAN_SAHAM
74975374,43251701,40793836,42.0,420000000.0,0.0,KEPEMILIKAN_SAHAM
74987451,43251701,40065701,65.0,5720000000.0,0.0,KEPEMILIKAN_SAHAM
74991133,43251701,39813016,42.0,525000000.0,0.0,KEPEMILIKAN_SAHAM
75001383,43251701,40005331,17.0,1714808700.0,0.0,KEPEMILIKAN_SAHAM
75006397,43251701,39734312,50.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75007122,43251701,39644551,46.0,920000000.0,0.0,KEPEMILIKAN_SAHAM
75435565,43251701,40560077,30.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75444391,43251701,39950226,42.0,525000000.0,0.0,KEPEMILIKAN_SAHAM
75456883,43251701,40430897,17.0,1870000000.0,0.0,KEPEMILIKAN_SAHAM
75535094,43251701,39684114,55.0,825000000.0,0.0,KEPEMILIKAN_SAHAM
75400941,43333949,39749369,90.0,225000000.0,0.0,KEPEMILIKAN_SAHAM
74911808,43333949,40893656,40.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
74463058,43333949,39971319,5.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74458103,43333949,40669698,1.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
74681220,44737163,40669698,99.0,495000000.0,0.0,KEPEMILIKAN_SAHAM
75613992,44290926,39949411,0.1,5000000.0,0.0,KEPEMILIKAN_SAHAM
75589181,43599912,40733683,1.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
74238736,48209798,40075201,1.0,30000000.0,5000000.0,KEPEMILIKAN_SAHAM
75404596,44982532,40921299,1.0,2500000.0,2000000.0,KEPEMILIKAN_SAHAM
75680616,43526930,40839597,76.923,270000000000.0,0.0,KEPEMILIKAN_SAHAM
74584967,41327963,40260957,1.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
74082006,40437007,39852705,47.3,3429250000.0,0.0,KEPEMILIKAN_SAHAM
74080448,40437007,40239992,99.9,249750000.0,0.0,KEPEMILIKAN_SAHAM
74024797,40239992,40069996,99.6,249000000.0,0.0,KEPEMILIKAN_SAHAM
75509657,42737592,40239992,0.1,250000.0,0.0,KEPEMILIKAN_SAHAM
74080860,40437007,40630789,90.0,1125000000.0,0.0,KEPEMILIKAN_SAHAM
75681813,42737592,40630789,10.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74080733,40437007,39746954,80.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74037511,39539937,40779059,20.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
74055140,40437007,40779059,20.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
74025435,40667221,40779059,20.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
74036380,40501800,40779059,14.0,525000000.0,0.0,KEPEMILIKAN_SAHAM
75018945,41394606,40779059,10.0,375000000.0,0.0,KEPEMILIKAN_SAHAM
74049879,40437007,40021099,50.0,6625000000.0,0.0,KEPEMILIKAN_SAHAM
74023093,40667221,40021099,50.0,6625000000.0,0.0,KEPEMILIKAN_SAHAM
74049636,40437007,40538201,11.279,10256000000.0,0.0,KEPEMILIKAN_SAHAM
74021792,40667221,40538201,88.721,80674000000.0,0.0,KEPEMILIKAN_SAHAM
74052502,40437007,39920770,99.995,21850997279.0,0.0,KEPEMILIKAN_SAHAM
75064434,42737592,39920770,0.005,1000000.0,0.0,KEPEMILIKAN_SAHAM
74975050,42368067,40272450,10.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74029755,39539937,40272450,50.0,12500000000.0,0.0,KEPEMILIKAN_SAHAM
74047086,40437007,40272450,20.0,5000000000.0,0.0,KEPEMILIKAN_SAHAM
74018738,40667221,40272450,10.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74762657,42052232,40272450,5.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
74779350,41552029,40272450,5.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
74039759,39539937,39966963,35.0,7875000000.0,0.0,KEPEMILIKAN_SAHAM
74051817,40437007,39966963,27.498,6187000000.0,0.0,KEPEMILIKAN_SAHAM
74036891,40518772,39966963,37.502,8438000000.0,0.0,KEPEMILIKAN_SAHAM
74051213,40437007,40886901,45.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74048045,40437007,40127355,10.0,4400000000.0,0.0,KEPEMILIKAN_SAHAM
74020669,40667221,40127355,20.0,8800000000.0,0.0,KEPEMILIKAN_SAHAM
74021375,40437007,40813795,52.5,4200000000.0,0.0,KEPEMILIKAN_SAHAM
74023821,40437007,39687933,99.985,1615086424.0,0.0,KEPEMILIKAN_SAHAM
74606531,42737592,39687933,0.015,250000.0,0.0,KEPEMILIKAN_SAHAM
74023383,40437007,39997725,100.0,56499750000.0,0.0,KEPEMILIKAN_SAHAM
74610124,42737592,39997725,0.0,250000.0,0.0,KEPEMILIKAN_SAHAM
74020018,40437007,40296951,50.0,23500000000.0,0.0,KEPEMILIKAN_SAHAM
73992981,40667221,40296951,50.0,23500000000.0,0.0,KEPEMILIKAN_SAHAM
74007102,39539937,40597184,69.3,34650000000.0,0.0,KEPEMILIKAN_SAHAM
74019436,40437007,40597184,10.0,5000000000.0,0.0,KEPEMILIKAN_SAHAM
74966880,41840897,40597184,18.25,9125000000.0,0.0,KEPEMILIKAN_SAHAM
74017026,40437007,40087584,85.0,10625000000.0,0.0,KEPEMILIKAN_SAHAM
74621372,42144241,40058862,15.0,75000000.0,0.0,KEPEMILIKAN_SAHAM
73991751,40437007,40058862,10.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74587443,42737592,40058862,5.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74620819,41305347,40058862,5.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74596959,41194826,40058862,45.0,225000000.0,0.0,KEPEMILIKAN_SAHAM
73992351,40437007,39617399,99.999,47274610907.0,0.0,KEPEMILIKAN_SAHAM
74599742,42737592,39617399,0.001,250000.0,0.0,KEPEMILIKAN_SAHAM
73991499,40437007,40783688,70.0,4200000000.0,0.0,KEPEMILIKAN_SAHAM
73988998,40437007,39697966,99.99,9999000000.0,0.0,KEPEMILIKAN_SAHAM
74763111,42737592,39697966,0.01,1000000.0,0.0,KEPEMILIKAN_SAHAM
74664943,43548046,40437007,5.0,2975000000.0,500000000.0,KEPEMILIKAN_SAHAM
74631534,42144241,40437007,10.0,5950000000.0,1000000000.0,KEPEMILIKAN_SAHAM
75510526,42144241,40848463,9.0,3375000000.0,0.0,KEPEMILIKAN_SAHAM
75057972,42144241,39577765,11.816,5600000000.0,0.0,KEPEMILIKAN_SAHAM
75110754,42144241,39638989,16.0,18400000000.0,0.0,KEPEMILIKAN_SAHAM
74691587,42144241,40404716,16.0,9296000000.0,0.0,KEPEMILIKAN_SAHAM
74622481,42144241,40773343,16.0,6192000000.0,0.0,KEPEMILIKAN_SAHAM
74554643,42092442,40437007,2.5,1487500000.0,250000000.0,KEPEMILIKAN_SAHAM
75531468,42092442,40848463,2.5,937500000.0,0.0,KEPEMILIKAN_SAHAM
74981992,42092442,39577765,1.477,700000000.0,0.0,KEPEMILIKAN_SAHAM
75069719,42092442,39638989,2.5,2875000000.0,0.0,KEPEMILIKAN_SAHAM
74658873,42092442,40404716,2.5,1452500000.0,0.0,KEPEMILIKAN_SAHAM
74547351,42092442,40773343,2.5,967500000.0,0.0,KEPEMILIKAN_SAHAM
74547021,41198962,40437007,3.8,2261000000.0,380000000.0,KEPEMILIKAN_SAHAM
75521549,41198962,40848463,20.0,7500000000.0,0.0,KEPEMILIKAN_SAHAM
75060182,41198962,39577765,11.816,5600000000.0,0.0,KEPEMILIKAN_SAHAM
74978242,41198962,39638989,18.0,20700000000.0,0.0,KEPEMILIKAN_SAHAM
74542196,41198962,40404716,18.0,10458000000.0,0.0,KEPEMILIKAN_SAHAM
74531851,41198962,40773343,18.0,6966000000.0,0.0,KEPEMILIKAN_SAHAM
75571288,41198962,40402989,0.637,500000000.0,0.0,KEPEMILIKAN_SAHAM
75535416,41198962,40417139,35.0,175000000.0,0.0,KEPEMILIKAN_SAHAM
75486523,41198962,40523328,64.0,640000000.0,0.0,KEPEMILIKAN_SAHAM
75436266,41198962,39947808,15.0,0.0,0.0,KEPEMILIKAN_SAHAM
75000671,41198962,40655358,15.0,0.0,0.0,KEPEMILIKAN_SAHAM
74978394,41198962,40352062,15.0,0.0,0.0,KEPEMILIKAN_SAHAM
74976358,41198962,40175256,5.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74969712,41198962,39491789,93.25,746000000.0,0.0,KEPEMILIKAN_SAHAM
74445479,42368067,40437007,5.0,2975000000.0,500000000.0,KEPEMILIKAN_SAHAM
75360390,42368067,40294903,30.0,9300000000.0,0.0,KEPEMILIKAN_SAHAM
75464943,42368067,39992868,30.0,7800000000.0,0.0,KEPEMILIKAN_SAHAM
74913055,42368067,40881904,50.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74425126,41188255,40437007,2.5,1487500000.0,250000000.0,KEPEMILIKAN_SAHAM
75411002,41188255,40848463,2.5,937500000.0,0.0,KEPEMILIKAN_SAHAM
74872484,41188255,39577765,2.756,1306000000.0,0.0,KEPEMILIKAN_SAHAM
74854281,41188255,39638989,2.5,2875000000.0,0.0,KEPEMILIKAN_SAHAM
74439922,41188255,40404716,2.5,1452500000.0,0.0,KEPEMILIKAN_SAHAM
74440745,41188255,40773343,2.5,967500000.0,0.0,KEPEMILIKAN_SAHAM
74001782,39539937,40437007,11.2,6664000000.0,1120000000.0,KEPEMILIKAN_SAHAM
74065495,39539937,39706846,77.5,55528750000.0,0.0,KEPEMILIKAN_SAHAM
74057115,39539937,40364120,14.706,2900000000.0,0.0,KEPEMILIKAN_SAHAM
74043209,39539937,40181891,25.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74853077,43296466,39539937,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74007692,39539937,39577765,28.043,13290000000.0,0.0,KEPEMILIKAN_SAHAM
74004644,39539937,39638989,18.0,20700000000.0,0.0,KEPEMILIKAN_SAHAM
73978608,39539937,40404716,18.0,10458000000.0,0.0,KEPEMILIKAN_SAHAM
73972890,39539937,40773343,18.0,6966000000.0,0.0,KEPEMILIKAN_SAHAM
74068491,39539937,40259589,40.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74004164,39539937,40605637,5.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75583747,41840897,40294903,30.0,9300000000.0,0.0,KEPEMILIKAN_SAHAM
74054075,40667221,40294903,40.0,12400000000.0,0.0,KEPEMILIKAN_SAHAM
74043970,40667221,40182736,65.0,1950000000.0,0.0,KEPEMILIKAN_SAHAM
75608621,41840897,39992868,30.0,7800000000.0,0.0,KEPEMILIKAN_SAHAM
74025292,40667221,39992868,40.0,10400000000.0,0.0,KEPEMILIKAN_SAHAM
74032605,40450815,40004153,30.0,24000000000.0,0.0,KEPEMILIKAN_SAHAM
74018823,40667221,40004153,10.0,8000000000.0,0.0,KEPEMILIKAN_SAHAM
74050697,40727134,40450815,32.0,8319900000.0,0.0,KEPEMILIKAN_SAHAM
74021232,40667221,40450815,20.0,5200000000.0,0.0,KEPEMILIKAN_SAHAM
74026633,40667221,39655757,50.0,15500000000.0,0.0,KEPEMILIKAN_SAHAM
73991771,40667221,40248049,99.999,119999000000.0,119999000000.0,KEPEMILIKAN_SAHAM
73999855,39495075,40724735,60.0,12000000000.0,0.0,KEPEMILIKAN_SAHAM
73993306,40667221,40724735,40.0,8000000000.0,0.0,KEPEMILIKAN_SAHAM
73962697,40667221,39495075,50.0,15000000000.0,0.0,KEPEMILIKAN_SAHAM
75616235,41840897,40667221,25.0,500000000.0,3125000000.0,KEPEMILIKAN_SAHAM
74973058,41840897,40501800,90.151,60917250000.0,0.0,KEPEMILIKAN_SAHAM
75593293,41840897,39929401,40.0,4414792451.0,0.0,KEPEMILIKAN_SAHAM
75416644,41840897,40414701,90.18,51337250000.0,0.0,KEPEMILIKAN_SAHAM
74675692,41840897,40698978,12.832,21485500000.0,0.0,KEPEMILIKAN_SAHAM
74684769,41840897,40516415,25.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74679372,41840897,40801835,0.2,1000000.0,0.0,KEPEMILIKAN_SAHAM
74984979,41840897,40979634,45.0,1158481000.0,0.0,KEPEMILIKAN_SAHAM
74997751,41840897,40881904,50.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
75128840,41840897,40181891,10.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74078168,40727134,40667221,75.0,1500000000.0,9375000000.0,KEPEMILIKAN_SAHAM
74591940,42737592,40826295,95.0,1187500000.0,0.0,KEPEMILIKAN_SAHAM
74766169,42737592,39698266,98.0,2450000000.0,0.0,KEPEMILIKAN_SAHAM
75033526,42737592,40501800,7.902,5339250000.0,0.0,KEPEMILIKAN_SAHAM
